ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 4 de febrero,0,1,3.0,0,1,,en trámite,3 plantas,1,0,83772647,5,,Berastegi,GI-2130," GI-2130 , Berastegi , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",2000,201,2019-04-01,348000,0,8.0,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de febrero,0,1,2.0,0,0,,,planta 6ª exterior,0,0,84215582,0,1,Ibarra,"Calle Euskal-Herria, 13"," Calle Euskal-Herria, 13 , Ibarra , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",88,,2019-04-01,238000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 2 de febrero,0,0,1.0,1,0,2017,,planta 4ª exterior,0,0,84131220,6,1,Tolosa,"Calle soldadu, 10"," Calle soldadu, 10 , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",86,70,2019-04-01,308000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Anuncio actualizado el 26 de noviembre,0,0,2.0,0,0,2000,en trámite,,0,1,33881728,0,1,Amezketa,," , Amezketa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",167,128,2019-04-01,195000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de febrero,0,0,2.0,1,0,1900,,planta 1ª exterior,0,0,40431657,0,1,Tolosa,"Calle Geltoki, 1"," Calle Geltoki, 1 , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",215,,2019-04-01,250000,1,5.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,2.0,0,0,2005,,,1,0,82484637,4,,Bidegoyan,," , Bidegoyan , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",94,,2019-04-01,230000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,1.0,0,0,,en trámite,planta 2ª,0,0,39995140,0,0,Ibarra,," , Ibarra , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",90,,2019-04-01,130000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,3.0,0,0,,en trámite,,1,1,38546578,4,,Asteasu,," , Asteasu , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",209,,2019-04-01,375000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,1.0,0,0,,en trámite,planta 2ª exterior,0,0,81418276,0,1,Villabona,," , Villabona , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",72,65,2019-04-01,155000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 11 de diciembre,0,0,1.0,0,0,,en trámite,planta 4ª exterior,0,0,83542916,0,0,Ibarra,," , Ibarra , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",88,85,2019-04-01,170000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 6 de marzo,0,0,2.0,0,0,2004,,planta 3ª exterior,0,0,84281469,0,1,Anoeta,Plaza Herriko," Plaza Herriko , Anoeta , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",68,,2019-04-01,195000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,1.0,0,0,1967,,planta 1ª exterior,0,0,81704171,0,1,Ibarra,San Ignacio Etxetaldea," San Ignacio Etxetaldea , Ibarra , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",87,73,2019-04-01,166000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,0.0,0,0,,en trámite,,0,0,81962374,9,,Albiztur,," , Albiztur , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",315,300,2019-04-01,218000,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,1.0,0,0,1971,inmueble exento,planta 7ª exterior,0,0,83208411,0,1,Zizurkil,Ubare Auzoa Auzoa," Ubare Auzoa Auzoa , Zizurkil , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",78,65,2019-04-01,120000,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de febrero,0,1,2.0,1,0,,,planta 1ª exterior,0,0,84267335,0,1,Tolosa,"Iparragirre Auzoa, 4"," Iparragirre Auzoa, 4 , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",95,,2019-04-01,200000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 26 de junio,0,0,1.0,0,0,1900,,planta 2ª exterior,0,0,36098522,0,1,Lizartza,Plaza txirrita," Plaza txirrita , Lizartza , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",100,95,2019-04-01,110000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 22 de marzo,1,0,1.0,0,0,1967,no indicado,planta 1ª,0,0,37569838,0,,Villabona,Urb. null," Calle Nueva, 58 , Urb. null , Villabona , Tolosaldea, Guipúzcoa ","Calle Nueva, 58","Tolosaldea, Guipúzcoa",66,,2019-04-01,123000,0,3.0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 7 de diciembre,0,1,1.0,0,0,1961,en trámite,planta 2ª exterior,0,0,81434939,0,1,Villabona,berri," berri , Villabona , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",90,80,2019-04-01,180000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de febrero,0,0,2.0,0,0,1985,en trámite,,1,1,83454054,4,,Ibarra,," , Ibarra , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",138,120,2019-04-01,295000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,1,3.0,0,0,,no indicado,2 plantas,1,0,84544551,3,,Legorreta,," , Legorreta , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",170,218,2019-04-01,330000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,0.0,0,0,1900,,3 plantas,1,1,37137401,1,,Abaltzisketa,"abaltzisketa hirigunea gunea, 7"," abaltzisketa hirigunea gunea, 7 , Abaltzisketa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",841,672,2019-04-01,488000,0,0.0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,1,2.0,0,0,2017,en trámite,,1,0,81470091,10,,Alegia,"Lugar Barrio Beistin, 927"," Lugar Barrio Beistin, 927 , Alegia , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",244,216,2019-04-01,310000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,1,2.0,0,0,2017,en trámite,,1,0,81470092,10,,Alegia,"Beistin Auzoa Auzoa, 16"," Beistin Auzoa Auzoa, 16 , Alegia , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",203,180,2019-04-01,275000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,1.0,0,0,,en trámite,bajo exterior,0,0,84645633,0,0,Aduna,," , Aduna , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",84,70,2019-04-01,156000,0,2.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 13 de marzo,0,0,1.0,0,0,1900,en trámite,planta 5ª exterior,0,0,84649852,0,0,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",60,50,2019-04-01,82000,0,1.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,1,1.0,0,0,,en trámite,planta 2ª exterior,0,0,84650439,0,1,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",118,80,2019-04-01,240000,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 11 de septiembre,0,0,1.0,0,0,,no indicado,bajo exterior,0,0,29808528,0,0,Irura,Nagusia," Nagusia , Irura , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",72,,2019-04-01,123000,0,2.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,4.0,0,0,,en trámite,,1,1,84870002,4,,Legorreta,," , Legorreta , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",250,230,2019-04-01,470000,0,6.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de septiembre,0,0,3.0,0,0,1917,en trámite,planta 1ª exterior,0,1,37536202,0,0,Tolosa,barrio san blas," barrio san blas , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",160,145,2019-04-01,335000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 29 de mayo,0,0,1.0,0,0,1977,en trámite,planta 3ª exterior,1,0,37536764,0,0,Tolosa,donosti etorbidea," donosti etorbidea , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",85,80,2019-04-01,175000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de octubre,0,0,2.0,0,0,2010,,planta 3ª exterior,1,0,81482432,0,1,Berrobi,Calle Jose Maria Goikoetxea," Calle Jose Maria Goikoetxea , Berrobi , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",80,78,2019-04-01,210000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 16 de octubre,0,0,1.0,0,0,,no indicado,planta 2ª,0,0,82552815,0,1,Alegia,Urb. Piso en C/ San Juan," Calle San Juan , Urb. Piso en C/ San Juan , Alegia , Tolosaldea, Guipúzcoa ",Calle San Juan,"Tolosaldea, Guipúzcoa",47,,2019-04-01,131000,0,1.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 16 de octubre,0,0,2.0,0,0,,no indicado,planta 4ª,0,0,82552820,0,1,Alegia,Urb. Piso en C/ San Juan," Calle San Juan , Urb. Piso en C/ San Juan , Alegia , Tolosaldea, Guipúzcoa ",Calle San Juan,"Tolosaldea, Guipúzcoa",84,,2019-04-01,171000,0,2.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de marzo,0,0,2.0,1,0,,,planta 4ª exterior,0,1,27527812,0,0,Legorreta,," , Legorreta , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",65,,2019-04-01,135000,0,2.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2.0,0,0,,en trámite,,0,0,81962356,9,,Berastegi,," , Berastegi , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",395,360,2019-04-01,518150,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de enero,0,0,1.0,0,0,1900,,4 plantas,1,1,82611938,10,,Orendain,"Kasko-Gain Aldea, 5"," Kasko-Gain Aldea, 5 , Orendain , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",200,280,2019-04-01,130000,0,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Anuncio actualizado el 2 de noviembre,0,0,1.0,0,0,1925,,planta 2ª exterior,0,0,82948789,0,0,Tolosa,"San Esteban Auzoa Auzoa, 2"," San Esteban Auzoa Auzoa, 2 , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",65,58,2019-04-01,85000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de noviembre,0,0,2.0,0,0,2017,en trámite,planta 1ª exterior,1,0,83241347,0,1,Lizartza,Kale Nagusia," Kale Nagusia , Lizartza , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",80,76,2019-04-01,128500,0,2.0,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,1,2.0,1,0,,no indicado,planta 2ª exterior,1,1,83503049,6,0,Ibarra,"Orietapea, 1"," Orietapea, 1 , Ibarra , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",161,145,2019-04-01,275000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,2.0,0,0,,en trámite,planta 2ª,0,0,32420636,0,1,Orendain,," , Orendain , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",96,,2019-04-01,250000,0,4.0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,3.0,0,0,,en trámite,,0,1,32399957,4,,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",320,,2019-04-01,585000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de septiembre,0,0,1.0,1,0,2000,,planta 3ª exterior,0,0,37189759,8,1,Irura,nagusia s/n," nagusia s/n , Irura , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",95,90,2019-04-01,180000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,3.0,0,0,2003,,,1,1,38372692,4,,Bidegoyan,," , Bidegoyan , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",135,,2019-04-01,280000,0,4.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,2.0,0,0,,inmueble exento,,0,0,40341516,4,,Albiztur,," , Albiztur , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",323,267,2019-04-01,375000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,2.0,0,0,2007,,planta 3ª exterior,0,0,81149655,0,1,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",75,,2019-04-01,279000,0,2.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 26 de noviembre,0,0,4.0,0,0,2001,,,1,1,81352409,4,,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",300,250,2019-04-01,590000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,2.0,0,0,,,planta 4ª exterior,1,0,81591540,0,1,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",185,166,2019-04-01,580000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,3.0,0,0,,en trámite,,1,1,81591543,4,,Abaltzisketa,," , Abaltzisketa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",195,,2019-04-01,295000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,3.0,0,0,1935,en trámite,planta 4ª exterior,0,0,82962447,0,1,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",350,,2019-04-01,900000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de febrero,0,0,2.0,0,0,1988,,planta 3ª exterior,0,0,83011177,0,0,Irura,," , Irura , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",185,166,2019-04-01,310000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de febrero,0,0,2.0,0,0,,en trámite,planta 3ª exterior,0,0,83832047,0,1,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",95,89,2019-04-01,205000,0,3.0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 20 de marzo,0,0,3.0,0,0,,en trámite,,0,0,84426943,9,,Berastegi,," , Berastegi , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",370,360,2019-04-01,540000,0,4.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,2.0,0,0,1964,en trámite,planta 6ª exterior,0,0,39913014,0,1,Tolosa,," , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",118,98,2019-04-01,530000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de marzo,0,0,1.0,0,0,1970,,planta 4ª exterior,0,0,81437864,0,1,Villabona,Calle Txermin," Calle Txermin , Villabona , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",70,,2019-04-01,184500,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de diciembre,0,1,1.0,0,0,1965,en trámite,planta 4ª interior,1,0,83490290,0,1,Tolosa,"Calle Rondilla, 36"," Calle Rondilla, 36 , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",85,80,2019-04-01,210000,1,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1.0,0,0,1967,,planta 3ª exterior,0,0,84058821,0,0,Villabona,"Calle Kale Nagusia, 2 A"," Calle Kale Nagusia, 2 A , Villabona , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",64,63,2019-04-01,110000,0,2.0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,1,0,1.0,1,0,,no indicado,planta 1ª exterior,0,0,2084841,0,1,Alegia,"Calle San Juan, 6"," Calle San Juan, 6 , Alegia , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",60,,2019-04-01,137000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de febrero,0,0,3.0,0,0,,,3 plantas,1,1,31427480,1,,Tolosa,"auzotxikia auzoa, 20"," auzotxikia auzoa, 20 , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",10000,450,2019-04-01,715000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 23 de diciembre,0,0,1.0,1,0,,,planta 1ª exterior,0,0,32424926,0,0,Legorreta,"1 errepide nazionala, 20"," 1 errepide nazionala, 20 , Legorreta , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",75,70,2019-04-01,150000,0,2.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,1,2.0,0,0,1950,en trámite,planta 2ª exterior,1,0,39556802,0,1,Tolosa,rondilla," rondilla , Tolosa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",140,135,2019-04-01,340000,0,5.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2.0,0,0,2016,,planta 1ª exterior,0,0,33194901,0,1,Amezketa,Calle bartolome deunaren," Calle bartolome deunaren , Amezketa , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",88,74,2019-04-01,162000,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de marzo,0,0,2.0,0,0,,,,0,0,83799406,0,0,Villabona,," , Villabona , Tolosaldea, Guipúzcoa ",,"Tolosaldea, Guipúzcoa",101,95,2019-04-01,260000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ad_last_update,air_conditioner,balcony,0.0,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,1,garden,house_id,11,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,0.0,storage_room,swimming_pool,terrace,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 23 de diciembre,0,0,1.0,0,0,,,planta 3ª exterior,0,0,927841,0,0,Mutriku,"Calle Erdiko, 34"," Calle Erdiko, 34 , Mutriku , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",85,,2019-04-01,90000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
